,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
118,2024-06-10,1.84,0.00,0.00%,₱12.10M,6.61M,₱-9.41M,1.81,1.85,1.84,578
119,2024-06-07,1.84,0.02,+1.10%,₱19.95M,10.80M,₱-11.11M,1.82,1.86,1.83,677
120,2024-06-06,1.82,0.04,+2.25%,₱23.22M,12.81M,₱-6.37M,1.79,1.83,1.8,420
121,2024-06-05,1.78,-0.03,-1.66%,₱17.12M,9.54M,₱-4.77M,1.78,1.82,1.8,652
122,2024-06-04,1.81,0.00,0.00%,₱13.73M,7.60M,₱-1.06M,1.79,1.83,1.81,545
123,2024-06-03,1.81,0.01,+0.56%,₱3.93M,2.16M,₱-2.04M,1.81,1.84,1.82,315
124,2024-05-31,1.8,-0.02,-1.10%,₱35.42M,19.52M,₱-17.40M,1.8,1.84,1.83,589
125,2024-05-30,1.82,-0.03,-1.62%,₱13.84M,7.56M,₱-7.00M,1.82,1.85,1.85,314
126,2024-05-29,1.85,-0.04,-2.12%,₱28.44M,15.31M,₱-11.56M,1.84,1.9,1.9,538
127,2024-05-28,1.89,-0.01,-0.53%,₱16.29M,8.63M,₱-8.15M,1.87,1.9,1.9,397
128,2024-05-27,1.9,0.05,+2.70%,₱28.17M,14.82M,₱-4.91M,1.85,1.92,1.85,346
129,2024-05-24,1.85,-0.01,-0.54%,₱19.93M,10.73M,₱-10.07M,1.85,1.87,1.86,318
130,2024-05-23,1.86,0.00,0.00%,₱16.08M,8.58M,₱-5.14M,1.86,1.89,1.86,302
131,2024-05-22,1.86,-0.03,-1.59%,₱21.83M,11.69M,₱-6.35M,1.85,1.89,1.89,584
132,2024-05-21,1.89,-0.01,-0.53%,₱26.84M,14.22M,₱-4.36M,1.87,1.9,1.9,935
133,2024-05-20,1.9,0.09,+4.97%,₱49.32M,26.04M,₱1.61M,1.82,1.92,1.82,918
134,2024-05-17,1.81,0.01,+0.56%,₱27.23M,15.06M,₱-14.57M,1.78,1.82,1.8,609
135,2024-05-16,1.8,0.04,+2.27%,₱29.56M,16.53M,₱-8.35M,1.76,1.81,1.76,491
136,2024-05-15,1.76,-0.03,-1.68%,₱12.70M,7.19M,₱-5.55M,1.75,1.8,1.8,727
137,2024-05-14,1.79,0.01,+0.56%,₱20.76M,11.56M,₱-8.11M,1.78,1.81,1.78,433
138,2024-05-13,1.78,0.02,+1.14%,₱18.38M,10.33M,₱-5.55M,1.76,1.79,1.77,484
139,2024-05-10,1.76,0.03,+1.73%,₱10.47M,5.95M,₱-7.76M,1.75,1.77,1.76,252
140,2024-05-09,1.73,-0.01,-0.57%,₱26.71M,15.31M,₱-17.91M,1.73,1.77,1.74,584
141,2024-05-08,1.74,-0.02,-1.14%,₱24.35M,13.98M,₱-13.20M,1.73,1.77,1.76,942
142,2024-05-07,1.76,0.02,+1.15%,₱8.62M,4.90M,₱1.72M,1.75,1.78,1.75,347
143,2024-05-06,1.74,-0.03,-1.69%,₱25.27M,14.42M,₱-8.50M,1.74,1.79,1.77,832
144,2024-05-03,1.77,-0.01,-0.56%,₱7.00M,3.95M,₱-4.74M,1.76,1.8,1.79,471
145,2024-05-02,1.78,-0.05,-2.73%,₱14.78M,8.26M,₱-4.10M,1.77,1.83,1.83,416
146,2024-04-30,1.83,0.01,+0.55%,₱27.98M,15.34M,₱700.44K,1.81,1.84,1.82,594
147,2024-04-29,1.82,0.04,+2.25%,₱10.59M,5.84M,₱-2.03M,1.78,1.83,1.8,345
148,2024-04-26,1.78,-0.01,-0.56%,₱9.47M,5.30M,₱-4.15M,1.78,1.81,1.78,343
149,2024-04-25,1.79,-0.01,-0.56%,₱7.64M,4.24M,₱-739.85K,1.79,1.82,1.81,197
150,2024-04-24,1.8,-0.02,-1.10%,₱7.04M,3.90M,₱-946.30K,1.78,1.83,1.83,322
151,2024-04-23,1.82,0.09,+5.20%,₱10.04M,5.58M,₱1.13M,1.74,1.84,1.75,438
152,2024-04-22,1.73,0.00,0.00%,₱7.01M,4.01M,₱-428.18K,1.73,1.76,1.76,359
153,2024-04-19,1.73,-0.01,-0.57%,₱15.48M,8.89M,₱-123.53K,1.73,1.76,1.75,392
154,2024-04-18,1.74,0.00,0.00%,₱12.85M,7.34M,₱-782.48K,1.74,1.77,1.75,530
155,2024-04-17,1.74,0.00,0.00%,₱11.82M,6.73M,₱-1.41M,1.74,1.78,1.74,414
156,2024-04-16,1.74,-0.04,-2.25%,₱27.13M,15.48M,₱1.76M,1.74,1.78,1.78,840
157,2024-04-15,1.78,-0.05,-2.73%,₱36.12M,20.05M,₱326.08K,1.78,1.84,1.83,814
158,2024-04-12,1.83,-0.02,-1.08%,₱31.32M,17.03M,₱6.03M,1.83,1.86,1.86,593
159,2024-04-11,1.85,-0.01,-0.54%,₱16.88M,9.10M,₱-1.56M,1.85,1.87,1.87,634
160,2024-04-08,1.86,0.01,+0.54%,₱18.05M,9.71M,₱-966.90K,1.85,1.87,1.85,391
161,2024-04-05,1.85,-0.02,-1.07%,₱30.27M,16.28M,₱-4.62M,1.85,1.88,1.87,595
162,2024-04-04,1.87,-0.01,-0.53%,₱25.74M,13.73M,₱-2.27M,1.86,1.9,1.88,495
163,2024-04-03,1.88,-0.01,-0.53%,₱23.45M,12.40M,₱-15.45M,1.88,1.9,1.89,386
164,2024-04-02,1.89,-0.02,-1.05%,₱39.35M,20.67M,₱7.51M,1.89,1.93,1.91,837
165,2024-04-01,1.91,-0.01,-0.52%,₱8.17M,4.27M,₱-373.63K,1.9,1.93,1.93,246
166,2024-03-27,1.92,0.00,0.00%,₱23.45M,12.26M,₱7.31M,1.9,1.93,1.91,539
167,2024-03-26,1.92,0.00,0.00%,₱19.22M,10.08M,₱5.73M,1.9,1.92,1.92,464
168,2024-03-25,1.92,0.01,+0.52%,₱9.73M,5.08M,₱1.09M,1.9,1.93,1.91,383
169,2024-03-22,1.91,0.00,0.00%,₱9.42M,4.91M,₱-1.59M,1.9,1.93,1.91,451
170,2024-03-21,1.91,-0.01,-0.52%,₱7.16M,3.74M,₱-212.24K,1.91,1.93,1.92,365
171,2024-03-20,1.92,0.01,+0.52%,₱15.29M,7.97M,₱7.75M,1.9,1.93,1.91,447
172,2024-03-19,1.91,-0.01,-0.52%,₱16.28M,8.52M,₱5.37M,1.9,1.93,1.93,956
173,2024-03-18,1.92,0.01,+0.52%,₱8.79M,4.57M,₱1.08M,1.91,1.93,1.93,507
174,2024-03-15,1.91,-0.02,-1.04%,₱73.54M,38.29M,₱-6.25M,1.91,1.94,1.94,971
175,2024-03-14,1.93,-0.01,-0.52%,₱5.22M,2.70M,₱-1.20M,1.93,1.95,1.94,309
176,2024-03-13,1.94,0.00,0.00%,₱23.27M,12.00M,₱3.20M,1.93,1.95,1.95,415
177,2024-03-12,1.94,0.00,0.00%,₱11.08M,5.71M,₱4.20M,1.93,1.96,1.94,487
178,2024-03-11,1.94,0.01,+0.52%,₱17.59M,9.04M,₱4.88M,1.93,1.96,1.94,606
179,2024-03-08,1.93,0.00,0.00%,₱15.00M,7.73M,₱-1.10M,1.93,1.95,1.94,483
180,2024-03-07,1.93,0.00,0.00%,₱85.26M,44.09M,₱6.58M,1.92,1.94,1.93,794
181,2024-03-06,1.93,0.00,0.00%,₱33.16M,17.15M,₱-2.96M,1.93,1.95,1.94,606
182,2024-03-05,1.93,-0.01,-0.52%,₱21.60M,11.12M,₱370.18K,1.93,1.96,1.95,446
183,2024-03-04,1.94,0.00,0.00%,₱82.79M,42.40M,₱-10.95M,1.93,1.97,1.94,743
184,2024-03-01,1.94,0.01,+0.52%,₱9.74M,5.01M,₱1.68M,1.93,1.95,1.94,372
185,2024-02-29,1.93,-0.02,-1.03%,₱45.35M,23.43M,₱-6.60M,1.93,1.96,1.95,739
186,2024-02-28,1.95,0.02,+1.04%,₱26.73M,13.77M,₱1.40M,1.93,1.95,1.94,499
187,2024-02-27,1.93,-0.02,-1.03%,₱36.38M,18.76M,₱869.13K,1.93,1.96,1.95,558
188,2024-02-26,1.95,0.00,0.00%,₱19.88M,10.17M,₱-3.58M,1.95,1.97,1.97,645
189,2024-02-23,1.95,-0.01,-0.51%,₱15.58M,7.95M,₱1.06M,1.95,1.97,1.96,471
190,2024-02-22,1.96,0.01,+0.51%,₱10.96M,5.58M,₱-1.67M,1.95,1.97,1.95,339
191,2024-02-21,1.95,0.01,+0.52%,₱16.51M,8.45M,₱677.59K,1.94,1.97,1.94,327
192,2024-02-20,1.94,-0.02,-1.02%,₱57.28M,29.36M,₱-2.11M,1.94,1.97,1.96,667
193,2024-02-19,1.96,-0.01,-0.51%,₱23.53M,12.00M,₱-1.45M,1.95,1.98,1.97,508
194,2024-02-16,1.97,0.00,0.00%,₱18.05M,9.14M,₱-3.38M,1.97,1.99,1.97,434
195,2024-02-15,1.97,0.01,+0.51%,₱16.53M,8.37M,₱3.60M,1.97,1.99,1.97,452
196,2024-02-14,1.96,-0.01,-0.51%,₱41.09M,20.93M,₱-22.53M,1.96,1.98,1.97,674
197,2024-02-13,1.97,-0.02,-1.01%,₱31.17M,15.79M,₱-6.35M,1.96,2.0,2.0,752
198,2024-02-12,1.99,-0.02,-1.00%,₱6.78M,3.40M,₱2.05M,1.99,2.01,2.0,206
199,2024-02-08,2.01,0.02,+1.01%,₱15.23M,7.58M,₱166.74K,1.99,2.02,1.99,730
200,2024-02-07,1.99,-0.01,-0.50%,₱25.24M,12.58M,₱3.25M,1.99,2.02,2.0,655
201,2024-02-06,2.0,0.00,0.00%,₱20.16M,10.07M,₱2.33M,1.98,2.02,2.0,486
202,2024-02-05,2.0,0.03,+1.52%,₱73.47M,37.01M,₱-958.80K,1.97,2.0,1.98,374
203,2024-02-02,1.97,0.02,+1.03%,₱30.06M,15.28M,₱-6.84M,1.95,1.98,1.96,727
204,2024-02-01,1.95,-0.01,-0.51%,₱17.29M,8.83M,₱-5.48M,1.95,1.97,1.96,539
205,2024-01-31,1.96,0.00,0.00%,₱14.84M,7.55M,₱-1.72M,1.96,1.98,1.97,298
206,2024-01-30,1.96,0.01,+0.51%,₱15.41M,7.82M,₱-3.64M,1.95,1.98,1.95,441
