,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
202,2024-02-02,259.8,5.80,+2.28%,₱160.58M,620.03K,₱-31.26M,253.8,262.4,254.0,1.74K
203,2024-02-01,254.0,0.00,0.00%,₱96.25M,378.02K,₱-13.27M,252.0,256.8,253.8,1.33K
204,2024-01-31,254.0,-5.00,-1.93%,₱264.50M,1.03M,₱-100.06M,254.0,262.8,259.0,2.28K
205,2024-01-30,259.0,-5.00,-1.89%,₱117.59M,452.57K,₱-65.69M,258.8,263.2,262.4,1.66K
206,2024-01-29,264.0,-10.60,-3.86%,₱213.71M,795.73K,₱127.25K,264.0,275.0,274.2,2.40K
207,2024-01-26,274.6,4.40,+1.63%,₱232.73M,848.44K,₱137.88M,270.2,276.4,270.2,2.45K
208,2024-01-25,270.2,0.20,+0.07%,₱200.36M,741.18K,₱84.17M,269.2,273.0,271.0,1.77K
209,2024-01-24,270.0,7.00,+2.66%,₱278.26M,1.04M,₱108.88M,262.0,270.6,263.0,2.50K
210,2024-01-23,263.0,3.20,+1.23%,₱66.08M,251.72K,₱-6.45M,260.0,264.0,260.0,1.59K
211,2024-01-22,259.8,-7.20,-2.70%,₱143.11M,548.26K,₱-75.38M,259.0,266.0,266.0,1.86K
212,2024-01-19,267.0,6.00,+2.30%,₱85.71M,323.31K,₱49.10M,257.6,267.0,260.0,1.14K
213,2024-01-18,261.0,-0.60,-0.23%,₱271.32M,1.04M,₱50.19M,258.4,261.6,261.0,2.11K
214,2024-01-17,261.6,-1.40,-0.53%,₱149.61M,572.32K,₱9.63M,260.2,263.0,262.8,1.92K
215,2024-01-16,263.0,-3.80,-1.42%,₱155.97M,591.60K,₱-2.88M,260.2,266.0,266.0,1.80K
216,2024-01-15,266.8,1.80,+0.68%,₱304.28M,1.15M,₱-19.24M,260.0,267.0,264.0,2.46K
217,2024-01-12,265.0,5.20,+2.00%,₱502.55M,1.91M,₱88.64M,259.8,265.0,260.0,3.30K
218,2024-01-11,259.8,9.80,+3.92%,₱290.44M,1.13M,₱46.75M,249.0,260.0,250.0,1.75K
219,2024-01-10,250.0,-3.00,-1.19%,₱114.91M,456.16K,₱-12.63M,250.0,254.0,253.0,1.34K
220,2024-01-09,253.0,-4.00,-1.56%,₱124.48M,487.96K,₱37.06M,253.0,258.2,257.2,1.21K
221,2024-01-08,257.0,-1.00,-0.39%,₱99.22M,384.88K,₱50.34M,256.2,258.8,257.0,1.15K
222,2024-01-05,258.0,2.00,+0.78%,₱169.16M,657.44K,₱87.84M,253.2,258.6,255.8,1.59K
223,2024-01-04,256.0,1.40,+0.55%,₱189.47M,744.03K,₱69.84M,252.0,256.2,254.0,2.72K
224,2024-01-03,254.6,-0.40,-0.16%,₱196.96M,773.06K,₱23.94M,252.6,256.8,255.2,1.33K
225,2024-01-02,255.0,3.60,+1.43%,₱94.87M,374.02K,₱47.77M,250.0,255.0,252.2,1.46K
226,2023-12-29,251.4,1.60,+0.64%,₱242.49M,966.28K,₱153.15M,248.4,252.2,249.6,1.87K
227,2023-12-28,249.8,2.80,+1.13%,₱85.45M,343.83K,₱10.47M,245.8,249.8,246.0,1.89K
228,2023-12-27,247.0,-3.00,-1.20%,₱25.21M,102.10K,₱-2.13M,245.0,249.0,247.2,895
229,2023-12-22,250.0,0.00,0.00%,₱112.99M,456.17K,₱17.38M,240.2,250.0,242.0,1.58K
