,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
76,2024-08-09,0.315,-0.0050,-1.56%,₱304.10K,950.00K,₱0,0.315,0.325,0.32,18
77,2024-08-08,0.32,0.0050,+1.59%,₱174.20K,560.00K,₱0,0.305,0.32,0.32,11
78,2024-08-07,0.315,-0.0100,-3.08%,₱497.20K,1.57M,₱0,0.315,0.325,0.325,22
79,2024-08-06,0.325,-0.0050,-1.52%,₱880.25K,2.73M,₱0,0.315,0.33,0.325,49
80,2024-08-05,0.33,-0.0050,-1.49%,₱216.80K,660.00K,₱13.20K,0.325,0.335,0.335,9
81,2024-08-02,0.335,0.0000,0.00%,₱212.30K,640.00K,₱0,0.33,0.335,0.33,9
82,2024-08-01,0.335,0.0050,+1.52%,₱174.05K,520.00K,₱-3.30K,0.33,0.34,0.335,15
83,2024-07-31,0.33,-0.0050,-1.49%,₱383.10K,1.16M,₱0,0.33,0.34,0.33,14
84,2024-07-30,0.335,-0.0050,-1.47%,₱505.65K,1.53M,₱-26.40K,0.325,0.35,0.34,24
85,2024-07-29,0.34,-0.0050,-1.45%,₱724.30K,2.15M,₱0,0.33,0.35,0.35,25
86,2024-07-26,0.345,-0.0150,-4.17%,₱19.76M,58.14M,₱-13.80K,0.33,0.345,0.345,81
87,2024-07-25,0.36,-0.0050,-1.37%,₱964.20K,2.67M,₱-75.60K,0.36,0.37,0.365,45
88,2024-07-23,0.365,0.0000,0.00%,₱556.05K,1.53M,₱43.35K,0.36,0.37,0.365,29
89,2024-07-22,0.365,0.0050,+1.39%,₱443.25K,1.22M,₱7.20K,0.36,0.365,0.36,31
90,2024-07-19,0.36,0.0100,+2.86%,₱3.29M,9.23M,₱3.55K,0.345,0.365,0.345,56
91,2024-07-18,0.35,0.0050,+1.45%,₱523.65K,1.52M,₱20.40K,0.34,0.355,0.355,39
92,2024-07-17,0.345,0.0000,0.00%,₱2.52M,7.24M,₱10.30K,0.345,0.36,0.345,74
93,2024-07-16,0.345,0.0050,+1.47%,₱759.90K,2.23M,₱0,0.34,0.345,0.34,36
94,2024-07-15,0.34,0.0050,+1.49%,₱688.90K,2.06M,₱0,0.33,0.34,0.34,23
95,2024-07-12,0.335,0.0000,0.00%,₱528.40K,1.57M,₱300,0.33,0.34,0.33,27
96,2024-07-11,0.335,0.0000,0.00%,₱447.60K,1.35M,₱16.60K,0.33,0.335,0.335,36
97,2024-07-10,0.335,-0.0050,-1.47%,₱883.45K,2.63M,₱0,0.335,0.34,0.34,30
98,2024-07-09,0.34,0.0050,+1.49%,₱1.15M,3.43M,₱26.80K,0.33,0.34,0.335,40
99,2024-07-08,0.335,0.0100,+3.08%,₱596.20K,1.80M,₱3.35K,0.33,0.335,0.33,34
100,2024-07-05,0.325,-0.0100,-2.99%,₱3.41M,10.41M,₱0,0.325,0.335,0.335,62
101,2024-07-04,0.335,0.0000,0.00%,₱924.40K,2.79M,₱9.90K,0.33,0.34,0.335,41
102,2024-07-03,0.335,0.0000,0.00%,₱977.90K,2.92M,₱0,0.33,0.34,0.34,39
103,2024-07-02,0.335,0.0000,0.00%,₱1.24M,3.69M,₱0,0.335,0.34,0.335,58
104,2024-07-01,0.335,0.0000,0.00%,₱1.24M,3.72M,₱-89.10K,0.33,0.34,0.335,77
105,2024-06-28,0.335,0.0000,0.00%,₱2.31M,6.88M,₱47.45K,0.33,0.34,0.335,63
106,2024-06-27,0.335,0.0100,+3.08%,₱5.89M,17.42M,₱-154.30K,0.33,0.345,0.33,214
107,2024-06-26,0.325,0.0350,+12.07%,₱11.15M,35.11M,₱-6.60K,0.28,0.33,0.28,272
108,2024-06-25,0.29,0.0050,+1.75%,₱15.68M,54.06M,₱20.30K,0.28,0.29,0.29,8
109,2024-06-24,0.285,0.0050,+1.79%,₱230.50K,810.00K,₱0,0.28,0.285,0.285,7
110,2024-06-21,0.28,-0.0050,-1.75%,₱14.00K,50.00K,₱0,0.28,0.28,0.28,1
111,2024-06-20,0.285,0.0000,0.00%,₱151.10K,530.00K,₱0,0.285,0.29,0.29,6
112,2024-06-19,0.285,-0.0050,-1.72%,₱408.15K,1.43M,₱0,0.285,0.29,0.29,9
113,2024-06-18,0.29,0.0000,0.00%,₱220.40K,760.00K,₱0,0.29,0.29,0.29,2
114,2024-06-14,0.29,0.0000,0.00%,₱14.65K,50.00K,₱0,0.29,0.295,0.295,4
115,2024-06-13,0.29,0.0000,0.00%,₱894.80K,3.12M,₱0,0.285,0.29,0.29,12
116,2024-06-11,0.29,0.0100,+3.57%,₱412.10K,1.45M,₱0,0.28,0.29,0.28,14
117,2024-06-10,0.28,0.0000,0.00%,₱224.00K,800.00K,₱0,0.28,0.28,0.28,2
118,2024-06-07,0.28,0.0000,0.00%,₱428.10K,1.51M,₱285.00K,0.275,0.285,0.28,18
119,2024-06-06,0.28,0.0050,+1.82%,₱11.20K,40.00K,₱0,0.28,0.28,0.28,3
120,2024-06-05,0.275,0.0000,0.00%,₱107.50K,390.00K,₱0,0.275,0.28,0.28,5
121,2024-06-04,0.275,0.0050,+1.85%,₱975.30K,3.59M,₱-5.40K,0.265,0.275,0.265,22
122,2024-06-03,0.27,-0.0050,-1.82%,₱135.00K,500.00K,₱0,0.27,0.27,0.27,7
123,2024-05-31,0.275,0.0000,0.00%,₱454.00K,1.66M,₱0,0.27,0.275,0.275,12
124,2024-05-30,0.275,-0.0050,-1.79%,₱1.81M,6.78M,₱-1.57M,0.26,0.28,0.275,47
125,2024-05-29,0.28,-0.0050,-1.75%,₱532.40K,1.90M,₱-101.80K,0.275,0.285,0.285,21
126,2024-05-28,0.285,0.0000,0.00%,₱252.10K,870.00K,₱208.80K,0.285,0.29,0.29,9
127,2024-05-27,0.285,-0.0100,-3.39%,₱451.80K,1.58M,₱0,0.285,0.29,0.29,14
128,2024-05-24,0.295,0.0050,+1.72%,₱183.05K,640.00K,₱-29.00K,0.285,0.295,0.285,13
129,2024-05-23,0.29,-0.0050,-1.69%,₱15.76M,54.35M,₱0,0.29,0.295,0.295,14
