,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
125,2024-05-29,605.0,-7.00,-1.14%,₱45.02M,74.39K,₱-5.81M,604.0,608.5,606.0,863
126,2024-05-28,612.0,-12.00,-1.92%,₱46.37M,75.76K,₱12.79M,606.0,625.0,620.0,484
127,2024-05-27,624.0,2.00,+0.32%,₱37.88M,60.92K,₱9.72M,618.0,624.0,622.0,443
128,2024-05-24,622.0,-4.00,-0.64%,₱36.89M,59.38K,₱-6.60M,620.0,628.0,628.0,552
129,2024-05-23,626.0,-2.00,-0.32%,₱32.15M,51.43K,₱1.81M,621.0,628.0,625.0,401
130,2024-05-22,628.0,-2.00,-0.32%,₱78.83M,125.70K,₱-6.38M,625.0,645.0,630.0,773
131,2024-05-21,630.0,-18.00,-2.78%,₱56.02M,88.91K,₱-16.03M,627.0,647.0,647.0,614
132,2024-05-20,648.0,18.00,+2.86%,₱52.43M,81.95K,₱5.62M,627.0,648.0,641.5,620
133,2024-05-17,630.0,-5.00,-0.79%,₱106.52M,169.58K,₱21.48M,620.0,637.0,637.0,1.04K
134,2024-05-16,635.0,-14.00,-2.16%,₱79.66M,125.09K,₱33.09M,633.0,651.0,649.5,596
135,2024-05-15,649.0,9.00,+1.41%,₱31.11M,48.10K,₱13.70M,640.0,649.0,640.0,428
136,2024-05-14,640.0,-1.00,-0.16%,₱50.30M,78.99K,₱38.93M,630.5,642.0,639.5,367
137,2024-05-13,641.0,21.00,+3.39%,₱66.91M,105.76K,₱42.65M,619.5,641.0,620.0,800
138,2024-05-10,620.0,-8.00,-1.27%,₱30.33M,48.54K,₱-6.46M,620.0,639.5,628.5,557
139,2024-05-09,628.0,-20.00,-3.09%,₱54.03M,85.76K,₱-20.44M,620.5,648.0,648.0,861
140,2024-05-08,648.0,2.00,+0.31%,₱36.56M,56.94K,₱9.88M,628.0,648.0,645.5,596
141,2024-05-07,646.0,7.00,+1.10%,₱35.56M,55.45K,₱4.50M,635.5,646.0,639.0,692
142,2024-05-06,639.0,4.50,+0.71%,₱47.74M,74.97K,₱11.51M,632.5,639.0,634.0,464
143,2024-05-03,634.5,-2.50,-0.39%,₱87.95M,138.82K,₱42.82M,628.5,639.0,639.0,992
144,2024-05-02,637.0,-2.50,-0.39%,₱36.48M,57.56K,₱7.89M,626.5,639.0,639.0,736
145,2024-04-30,639.5,28.50,+4.66%,₱135.60M,214.20K,₱70.98M,611.5,639.5,615.0,1.69K
146,2024-04-29,611.0,2.00,+0.33%,₱92.92M,151.17K,₱18.81M,610.0,618.0,614.0,1.06K
147,2024-04-26,609.0,9.00,+1.50%,₱47.52M,78.19K,₱4.39M,597.0,614.0,600.0,436
148,2024-04-25,600.0,-18.00,-2.91%,₱167.66M,278.98K,₱-33.29M,595.0,618.0,618.0,1.43K
149,2024-04-24,618.0,25.00,+4.22%,₱30.92M,50.15K,₱5.37M,601.0,619.0,601.0,322
150,2024-04-23,593.0,7.00,+1.19%,₱67.46M,113.47K,₱2.24M,587.0,600.0,587.0,1.45K
151,2024-04-22,586.0,16.00,+2.81%,₱63.52M,107.76K,₱-9.77M,585.0,599.0,589.0,871
152,2024-04-19,570.0,-24.00,-4.04%,₱185.42M,321.17K,₱-57.49M,567.5,608.0,599.0,1.70K
153,2024-04-18,594.0,4.00,+0.68%,₱202.74M,339.24K,₱-20.71M,591.5,608.5,595.0,1.77K
154,2024-04-17,590.0,-35.00,-5.60%,₱262.01M,438.71K,₱-124.52M,586.5,640.0,625.5,2.44K
155,2024-04-16,625.0,-40.00,-6.02%,₱155.33M,246.57K,₱-27.74M,622.0,658.0,658.0,1.55K
156,2024-04-15,665.0,-5.00,-0.75%,₱93.02M,141.69K,₱15.10M,645.5,665.0,662.0,496
