,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
170,2024-03-20,19.78,0.00,0.00%,₱1.97M,99.40K,₱-377.21K,19.78,19.88,19.78,122
171,2024-03-19,19.78,-0.02,-0.10%,₱11.07M,558.90K,₱-2.67M,19.78,19.88,19.8,211
172,2024-03-18,19.8,-0.08,-0.40%,₱5.57M,280.90K,₱-4.23M,19.7,19.88,19.88,151
173,2024-03-15,19.88,0.32,+1.64%,₱6.06M,308.80K,₱-1.01M,19.46,19.88,19.56,218
174,2024-03-14,19.56,-0.12,-0.61%,₱12.38M,628.70K,₱-6.03M,19.32,19.88,19.68,324
175,2024-03-13,19.68,-0.02,-0.10%,₱11.38M,579.30K,₱3.62M,19.54,19.7,19.7,409
176,2024-03-12,19.7,0.10,+0.51%,₱3.44M,174.60K,₱-1.12M,19.68,19.8,19.8,130
177,2024-03-11,19.6,-0.12,-0.61%,₱8.65M,439.70K,₱-1.76M,19.52,19.78,19.72,296
178,2024-03-08,19.72,-0.08,-0.40%,₱5.47M,276.30K,₱-3.29M,19.7,19.88,19.8,355
179,2024-03-07,19.8,0.06,+0.30%,₱6.76M,341.40K,₱-3.70M,19.66,19.9,19.7,327
180,2024-03-06,19.74,0.02,+0.10%,₱2.52M,127.50K,₱-994.35K,19.68,20.0,19.9,169
181,2024-03-05,19.72,-0.14,-0.70%,₱6.97M,351.70K,₱-1.81M,19.7,20.0,20.0,367
182,2024-03-04,19.86,0.14,+0.71%,₱8.24M,414.40K,₱-1.87M,19.8,20.2,19.8,461
183,2024-03-01,19.72,0.50,+2.60%,₱11.79M,598.30K,₱-2.99M,19.5,19.8,19.6,413
184,2024-02-29,19.22,-0.20,-1.03%,₱11.77M,608.20K,₱-5.22M,19.22,19.52,19.42,359
185,2024-02-28,19.42,0.00,0.00%,₱3.68M,189.40K,₱161.39K,19.38,19.5,19.5,73
186,2024-02-27,19.42,-0.50,-2.51%,₱7.86M,401.30K,₱-1.47M,19.42,19.94,19.94,210
187,2024-02-26,19.92,0.00,0.00%,₱4.68M,235.30K,₱-839.89K,19.8,20.0,19.92,114
188,2024-02-23,19.92,0.08,+0.40%,₱16.69M,838.70K,₱-3.49M,19.7,20.05,20.0,482
189,2024-02-22,19.84,0.04,+0.20%,₱6.71M,337.00K,₱-180.99K,19.8,20.0,19.92,109
190,2024-02-21,19.8,0.40,+2.06%,₱15.66M,792.10K,₱2.35M,19.42,19.84,19.42,228
191,2024-02-20,19.4,0.14,+0.73%,₱12.86M,660.70K,₱-2.71M,19.2,19.6,19.2,134
192,2024-02-19,19.26,-0.08,-0.41%,₱4.32M,224.00K,₱1.05M,19.22,19.34,19.32,131
193,2024-02-16,19.34,-0.16,-0.82%,₱15.81M,802.20K,₱-4.18M,19.08,20.0,19.52,347
194,2024-02-15,19.5,0.80,+4.28%,₱19.10M,990.80K,₱-794.55K,18.74,19.52,18.74,333
195,2024-02-14,18.7,0.36,+1.96%,₱11.67M,629.20K,₱-527.45K,18.36,18.72,18.36,212
196,2024-02-13,18.34,0.32,+1.78%,₱5.08M,278.10K,₱-7.51K,18.1,18.36,18.2,120
197,2024-02-12,18.02,0.02,+0.11%,₱4.02M,222.90K,₱-889.83K,17.96,18.1,18.0,101
198,2024-02-08,18.0,0.02,+0.11%,₱3.97M,220.30K,₱-608.38K,17.98,18.02,17.98,89
199,2024-02-07,17.98,0.08,+0.45%,₱6.96M,386.30K,₱-681.66K,17.9,18.1,17.92,135
200,2024-02-06,17.9,-0.10,-0.56%,₱3.19M,177.50K,₱-1.18M,17.9,18.06,18.0,103
201,2024-02-05,18.0,-0.12,-0.66%,₱4.24M,234.90K,₱-1.52M,17.9,18.14,18.06,128
202,2024-02-02,18.12,0.00,0.00%,₱3.30M,182.20K,₱-2.45M,18.04,18.34,18.04,93
203,2024-02-01,18.12,-0.10,-0.55%,₱12.36M,681.70K,₱-1.72M,18.1,18.24,18.2,176
204,2024-01-31,18.22,0.02,+0.11%,₱6.30M,346.20K,₱-1.25M,18.14,18.5,18.4,151
205,2024-01-30,18.2,-0.02,-0.11%,₱3.46M,189.90K,₱-373.75K,18.2,18.3,18.22,56
206,2024-01-29,18.22,0.02,+0.11%,₱25.30M,1.39M,₱-5.40M,18.18,18.38,18.2,133
207,2024-01-26,18.2,-0.06,-0.33%,₱9.79M,537.70K,₱4.09M,18.16,18.32,18.32,83
208,2024-01-25,18.26,-0.06,-0.33%,₱8.38M,458.70K,₱-3.52M,18.22,18.58,18.5,109
209,2024-01-24,18.32,0.12,+0.66%,₱4.48M,243.80K,₱-201.54K,18.16,18.6,18.3,126
210,2024-01-23,18.2,0.20,+1.11%,₱4.42M,243.40K,₱394.94K,18.0,18.32,18.04,115
211,2024-01-22,18.0,0.28,+1.58%,₱6.24M,347.80K,₱2.02M,17.74,18.0,17.86,82
212,2024-01-19,17.72,-0.08,-0.45%,₱5.95M,334.40K,₱-2.07M,17.72,17.86,17.8,156
213,2024-01-18,17.8,-0.12,-0.67%,₱8.72M,490.10K,₱2.00M,17.62,17.9,17.62,349
214,2024-01-17,17.92,0.02,+0.11%,₱14.60M,814.00K,₱87.77K,17.9,17.96,17.9,69
215,2024-01-16,17.9,0.00,0.00%,₱8.05M,450.70K,₱2.05M,17.72,17.94,17.94,93
216,2024-01-15,17.9,0.00,0.00%,₱2.02M,112.50K,₱752.87K,17.7,17.94,17.8,79
217,2024-01-12,17.9,0.20,+1.13%,₱1.98M,111.20K,₱63.72K,17.7,17.9,17.7,38
218,2024-01-11,17.7,0.00,0.00%,₱12.90M,728.80K,₱-11.66M,17.6,17.94,17.7,93
