,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
218,2024-01-11,1.18,0.00,0.00%,₱396.35K,337.00K,₱-384.52K,1.17,1.19,1.19,13
219,2024-01-10,1.18,-0.02,-1.67%,₱301.38K,252.00K,₱-60.21K,1.18,1.21,1.19,12
220,2024-01-09,1.2,0.00,0.00%,₱38.36K,32.00K,₱-4.76K,1.19,1.2,1.2,4
221,2024-01-08,1.2,0.01,+0.84%,₱368.40K,310.00K,₱-42.33K,1.18,1.2,1.19,15
222,2024-01-05,1.19,0.01,+0.85%,₱374.17K,315.00K,₱-75.52K,1.18,1.19,1.18,17
223,2024-01-04,1.18,0.01,+0.85%,₱89.24K,76.00K,₱-17.66K,1.17,1.18,1.17,7
224,2024-01-03,1.17,-0.02,-1.68%,₱39.15K,33.00K,₱-7.02K,1.17,1.19,1.19,6
225,2024-01-02,1.19,0.02,+1.71%,₱64.77K,55.00K,₱10.69K,1.17,1.19,1.17,9
226,2023-12-29,1.17,0.00,0.00%,₱324.91K,278.00K,₱-289.83K,1.16,1.17,1.17,17
227,2023-12-28,1.17,0.00,0.00%,₱140.13K,120.00K,₱-140.13K,1.16,1.17,1.17,5
228,2023-12-27,1.17,-0.01,-0.85%,₱84.86K,72.00K,₱-19.99K,1.17,1.19,1.19,8
229,2023-12-22,1.18,0.00,0.00%,₱25.90K,22.00K,₱-8.20K,1.16,1.18,1.18,9
