,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
160,2024-03-22,0.175,0.0010,+0.57%,₱201.28K,1.17M,₱0,0.17,0.176,0.175,21
161,2024-03-21,0.174,0.0070,+4.19%,₱1.58M,9.23M,₱0,0.168,0.175,0.17,45
162,2024-03-20,0.167,-0.0070,-4.02%,₱1.43M,8.45M,₱0,0.167,0.174,0.167,62
163,2024-03-19,0.174,0.0030,+1.75%,₱925.16K,5.38M,₱-50,0.165,0.176,0.171,48
164,2024-03-18,0.171,0.0030,+1.79%,₱505.97K,3.02M,₱0,0.165,0.171,0.17,39
165,2024-03-15,0.168,0.0040,+2.44%,₱3.15M,18.46M,₱-17.10K,0.164,0.176,0.164,159
166,2024-03-14,0.164,-0.0030,-1.80%,₱980.67K,6.04M,₱1.65K,0.16,0.167,0.165,67
167,2024-03-13,0.167,0.0170,+11.33%,₱3.70M,23.03M,₱-8.15K,0.15,0.168,0.15,177
168,2024-03-12,0.15,0.0010,+0.67%,₱659.24K,4.39M,₱0,0.145,0.153,0.147,41
169,2024-03-11,0.149,-0.0030,-1.97%,₱725.86K,4.90M,₱0,0.145,0.153,0.153,43
170,2024-03-08,0.152,0.0010,+0.66%,₱575.90K,3.86M,₱0,0.147,0.152,0.15,40
171,2024-03-07,0.151,-0.0030,-1.95%,₱1.81M,12.00M,₱-7.55K,0.146,0.156,0.154,103
172,2024-03-06,0.154,0.0120,+8.45%,₱1.63M,10.94M,₱-49.35K,0.141,0.154,0.142,107
173,2024-03-05,0.142,-0.0020,-1.39%,₱800.91K,5.64M,₱-16.93K,0.14,0.144,0.144,50
174,2024-03-04,0.144,-0.0030,-2.04%,₱822.35K,5.65M,₱0,0.143,0.15,0.147,45
175,2024-03-01,0.147,-0.0040,-2.65%,₱1.07M,7.20M,₱-62.46K,0.144,0.156,0.154,73
176,2024-02-29,0.151,0.0080,+5.59%,₱3.63M,23.69M,₱-7.80K,0.146,0.158,0.146,196
177,2024-02-28,0.143,0.0080,+5.93%,₱1.18M,8.48M,₱0,0.135,0.143,0.135,62
178,2024-02-27,0.135,0.0000,0.00%,₱194.70K,1.44M,₱0,0.134,0.136,0.135,21
179,2024-02-26,0.135,0.0010,+0.75%,₱227.72K,1.69M,₱0,0.133,0.135,0.133,14
180,2024-02-23,0.134,0.0000,0.00%,₱141.12K,1.06M,₱0,0.133,0.134,0.133,13
181,2024-02-22,0.134,0.0010,+0.75%,₱426.60K,3.19M,₱0,0.132,0.134,0.134,28
182,2024-02-21,0.133,0.0040,+3.10%,₱906.11K,6.86M,₱0,0.131,0.134,0.131,34
183,2024-02-20,0.129,-0.0010,-0.77%,₱606.89K,4.65M,₱0,0.129,0.131,0.13,32
184,2024-02-19,0.13,0.0010,+0.78%,₱168.06K,1.30M,₱0,0.128,0.13,0.129,12
185,2024-02-16,0.129,0.0000,0.00%,₱72.24K,560.00K,₱0,0.129,0.129,0.129,5
186,2024-02-15,0.129,0.0000,0.00%,₱106.44K,830.00K,₱0,0.128,0.129,0.128,8
187,2024-02-14,0.129,0.0020,+1.57%,₱21.77K,170.00K,₱0,0.127,0.129,0.128,5
188,2024-02-13,0.127,0.0000,0.00%,₱25.40K,200.00K,₱0,0.127,0.127,0.127,3
189,2024-02-12,0.127,0.0000,0.00%,₱167.46K,1.31M,₱0,0.127,0.128,0.128,6
190,2024-02-08,0.127,0.0000,0.00%,₱158.72K,1.24M,₱40.64K,0.127,0.129,0.129,13
191,2024-02-07,0.127,-0.0020,-1.55%,₱154.44K,1.21M,₱41.91K,0.127,0.128,0.128,9
192,2024-02-06,0.129,0.0010,+0.78%,₱117.61K,920.00K,₱0,0.127,0.129,0.127,11
193,2024-02-05,0.128,0.0010,+0.79%,₱133.83K,1.06M,₱0,0.126,0.128,0.127,15
194,2024-02-02,0.127,-0.0010,-0.78%,₱151.22K,1.19M,₱0,0.126,0.128,0.127,19
195,2024-02-01,0.128,0.0010,+0.79%,₱34.06K,270.00K,₱0,0.126,0.128,0.126,5
196,2024-01-31,0.127,-0.0030,-2.31%,₱117.14K,920.00K,₱0,0.127,0.129,0.129,12
197,2024-01-30,0.13,0.0070,+5.69%,₱873.97K,6.85M,₱12.70K,0.125,0.13,0.125,48
198,2024-01-29,0.123,-0.0010,-0.81%,₱17.22K,140.00K,₱0,0.123,0.123,0.123,3
199,2024-01-26,0.124,0.0000,0.00%,₱55.45K,450.00K,₱0,0.123,0.124,0.123,2
200,2024-01-25,0.124,-0.0010,-0.80%,₱40.84K,330.00K,₱0,0.123,0.124,0.123,3
201,2024-01-24,0.125,-0.0010,-0.79%,₱142.44K,1.14M,₱0,0.124,0.126,0.125,9
202,2024-01-23,0.126,0.0010,+0.80%,₱485.46K,3.88M,₱0,0.124,0.126,0.124,23
203,2024-01-22,0.125,0.0000,0.00%,₱119.36K,980.00K,₱0,0.121,0.125,0.121,6
