,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
211,2024-01-23,683.5,-7.50,-1.09%,₱89.13M,129.76K,₱-23.99M,683.5,691.0,690.5,705
212,2024-01-22,691.0,16.00,+2.37%,₱198.85M,289.89K,₱-70.80M,677.0,692.0,677.0,1.38K
213,2024-01-19,675.0,-1.00,-0.15%,₱83.70M,123.95K,₱-14.73M,673.0,682.0,674.0,899
214,2024-01-18,676.0,-7.00,-1.02%,₱165.39M,244.46K,₱8.85M,671.5,682.5,680.0,1.17K
215,2024-01-17,683.0,3.00,+0.44%,₱205.20M,302.14K,₱-50.99M,672.0,683.5,679.5,2.01K
216,2024-01-16,680.0,-0.50,-0.07%,₱306.62M,448.78K,₱57.53M,678.5,686.0,682.5,2.09K
217,2024-01-15,680.5,0.00,0.00%,₱389.05M,570.14K,₱41.37M,676.0,687.0,685.0,1.41K
218,2024-01-12,680.5,6.50,+0.96%,₱302.56M,443.30K,₱38.18M,674.5,686.5,676.0,1.82K
219,2024-01-11,674.0,9.00,+1.35%,₱492.28M,730.61K,₱-25.14M,666.0,678.5,670.0,3.23K
220,2024-01-10,665.0,-31.00,-4.45%,₱736.94M,1.11M,₱-115.41M,656.0,672.0,665.0,6.32K
221,2024-01-09,696.0,-5.50,-0.78%,₱87.39M,124.45K,₱-5.67M,696.0,711.0,697.0,614
222,2024-01-08,701.5,-10.00,-1.41%,₱197.05M,281.08K,₱14.22M,696.5,714.5,710.0,1.36K
223,2024-01-05,711.5,-13.50,-1.86%,₱121.77M,171.18K,₱10.67M,708.5,723.0,723.0,589
224,2024-01-04,725.0,19.00,+2.69%,₱174.74M,243.65K,₱68.13M,700.0,725.0,706.0,1.77K
225,2024-01-03,706.0,-9.00,-1.26%,₱45.11M,64.06K,₱-6.56M,693.0,713.0,713.0,406
226,2024-01-02,715.0,34.00,+4.99%,₱99.27M,140.59K,₱18.02M,685.0,715.0,685.0,1.00K
227,2023-12-29,681.0,-24.00,-3.40%,₱134.09M,196.00K,₱-2.14M,680.0,703.0,703.0,1.07K
228,2023-12-28,705.0,11.50,+1.66%,₱51.20M,73.03K,₱8.56M,687.0,705.0,693.5,754
