,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
118,2024-06-10,3.99,0.00,0.00%,₱2.70M,679.00K,₱-103.97K,3.93,4.04,3.98,91
119,2024-06-07,3.99,-0.01,-0.25%,₱7.31M,1.83M,₱-131.62K,3.99,4.09,4.02,170
120,2024-06-06,4.0,-0.05,-1.23%,₱15.61M,3.89M,₱-8.28M,3.99,4.09,4.05,267
121,2024-06-05,4.05,-0.06,-1.46%,₱5.00M,1.23M,₱407.47K,4.03,4.19,4.11,148
122,2024-06-04,4.11,-0.02,-0.48%,₱4.63M,1.13M,₱2.30M,4.05,4.19,4.19,130
123,2024-06-03,4.13,0.08,+1.98%,₱22.34M,5.51M,₱427.69K,4.04,4.13,4.06,199
124,2024-05-31,4.05,-0.05,-1.22%,₱21.89M,5.39M,₱1.77M,4.05,4.09,4.07,211
125,2024-05-30,4.1,0.00,0.00%,₱52.67M,12.86M,₱-44.73M,4.04,4.1,4.06,232
126,2024-05-29,4.1,-0.02,-0.49%,₱30.82M,7.54M,₱-11.75M,4.04,4.12,4.12,290
127,2024-05-28,4.12,0.09,+2.23%,₱27.38M,6.75M,₱6.74M,4.01,4.14,4.05,404
128,2024-05-27,4.03,-0.26,-6.06%,₱36.41M,9.05M,₱-3.55M,3.88,4.32,4.21,740
129,2024-05-24,4.29,-0.03,-0.69%,₱2.82M,668.00K,₱-570.58K,4.18,4.29,4.28,145
130,2024-05-23,4.32,0.00,0.00%,₱17.28M,4.09M,₱-1.39M,4.15,4.32,4.3,404
131,2024-05-22,4.32,-0.14,-3.14%,₱14.32M,3.31M,₱-2.69M,4.26,4.45,4.45,380
132,2024-05-21,4.46,0.00,0.00%,₱37.83M,8.46M,₱4.62M,4.4,4.55,4.48,823
133,2024-05-20,4.46,0.40,+9.85%,₱68.63M,15.75M,₱1.16M,4.05,4.47,4.1,1.30K
134,2024-05-17,4.06,0.06,+1.50%,₱6.09M,1.51M,₱-593.05K,3.99,4.1,4.1,194
135,2024-05-16,4.0,0.05,+1.27%,₱7.66M,1.92M,₱-2.53M,3.96,4.03,3.96,165
136,2024-05-15,3.95,-0.09,-2.23%,₱12.17M,3.08M,₱-546.92K,3.89,4.08,4.08,392
137,2024-05-14,4.04,0.02,+0.50%,₱14.89M,3.68M,₱-6.30M,4.01,4.18,4.06,340
138,2024-05-13,4.02,-0.15,-3.60%,₱8.72M,2.13M,₱-2.44M,4.01,4.17,4.16,274
139,2024-05-10,4.17,-0.03,-0.71%,₱4.14M,996.00K,₱-1.76M,4.13,4.23,4.19,137
140,2024-05-09,4.2,-0.03,-0.71%,₱5.24M,1.26M,₱299.60K,4.13,4.22,4.22,156
141,2024-05-08,4.23,0.04,+0.95%,₱13.52M,3.20M,₱-2.71M,4.12,4.31,4.2,457
142,2024-05-07,4.19,0.18,+4.49%,₱14.43M,3.48M,₱-3.38M,4.01,4.19,4.09,463
143,2024-05-06,4.01,0.01,+0.25%,₱2.79M,694.00K,₱-1.35M,3.99,4.06,4.01,157
144,2024-05-03,4.0,0.04,+1.01%,₱9.62M,2.40M,₱-2.25M,3.96,4.09,3.96,232
145,2024-05-02,3.96,-0.06,-1.49%,₱4.61M,1.15M,₱524.21K,3.95,4.12,4.02,240
146,2024-04-30,4.02,-0.03,-0.74%,₱5.62M,1.41M,₱-154.06K,3.94,4.12,4.05,195
147,2024-04-29,4.05,0.02,+0.50%,₱13.96M,3.40M,₱-3.36M,4.02,4.22,4.03,461
148,2024-04-26,4.03,0.00,0.00%,₱7.76M,1.94M,₱-2.45M,3.95,4.04,4.04,288
149,2024-04-25,4.03,0.07,+1.77%,₱8.35M,2.09M,₱-491.70K,3.9,4.03,4.0,134
150,2024-04-24,3.96,-0.03,-0.75%,₱3.92M,986.00K,₱-2.04M,3.94,4.0,3.96,149
151,2024-04-23,3.99,0.01,+0.25%,₱5.59M,1.42M,₱-78.30K,3.85,4.03,4.01,168
152,2024-04-22,3.98,0.13,+3.38%,₱7.50M,1.90M,₱746.38K,3.89,4.0,3.89,196
153,2024-04-19,3.85,0.02,+0.52%,₱3.24M,842.00K,₱296.90K,3.83,3.91,3.84,112
154,2024-04-18,3.83,-0.15,-3.77%,₱4.82M,1.23M,₱547.86K,3.82,3.98,3.98,154
155,2024-04-17,3.98,0.01,+0.25%,₱9.80M,2.52M,₱2.77M,3.78,4.03,4.03,255
156,2024-04-16,3.97,-0.11,-2.70%,₱11.46M,2.90M,₱984.68K,3.87,4.09,4.08,449
157,2024-04-15,4.08,0.08,+2.00%,₱5.99M,1.48M,₱-2.52M,4.01,4.09,4.08,306
158,2024-04-12,4.0,0.00,0.00%,₱3.74M,928.00K,₱-1.39M,4.0,4.09,4.05,171
159,2024-04-11,4.0,0.05,+1.27%,₱8.75M,2.18M,₱-2.25M,3.98,4.04,3.98,330
160,2024-04-08,3.95,0.02,+0.51%,₱4.20M,1.08M,₱340.19K,3.88,3.96,3.96,129
161,2024-04-05,3.93,-0.03,-0.76%,₱3.01M,772.00K,₱169.44K,3.88,3.94,3.92,128
162,2024-04-04,3.96,0.07,+1.80%,₱3.60M,912.00K,₱738.99K,3.88,3.98,3.89,116
163,2024-04-03,3.89,-0.03,-0.77%,₱5.25M,1.34M,₱834.98K,3.89,3.96,3.95,151
164,2024-04-02,3.92,0.00,0.00%,₱6.58M,1.66M,₱-324.56K,3.91,4.01,3.96,156
165,2024-04-01,3.92,-0.08,-2.00%,₱7.99M,2.01M,₱-712.26K,3.92,4.03,4.01,190
166,2024-03-27,4.0,0.00,0.00%,₱5.83M,1.46M,₱-854.13K,3.93,4.02,4.0,220
167,2024-03-26,4.0,-0.03,-0.74%,₱6.67M,1.67M,₱838.27K,3.93,4.01,3.99,317
168,2024-03-25,4.03,-0.02,-0.49%,₱7.25M,1.80M,₱-301.55K,4.0,4.09,4.08,271
169,2024-03-22,4.05,0.05,+1.25%,₱9.37M,2.32M,₱-1.55M,3.99,4.06,4.02,178
170,2024-03-21,4.0,0.07,+1.78%,₱4.64M,1.16M,₱-383.93K,3.92,4.04,3.94,189
171,2024-03-20,3.93,-0.10,-2.48%,₱26.68M,6.79M,₱-4.53M,3.86,4.08,4.08,520
172,2024-03-19,4.03,-0.11,-2.66%,₱12.28M,3.04M,₱-4.53M,4.02,4.09,4.08,275
173,2024-03-18,4.14,0.00,0.00%,₱14.27M,3.47M,₱558.98K,4.07,4.14,4.13,250
174,2024-03-15,4.14,0.00,0.00%,₱19.47M,4.73M,₱-6.48M,4.05,4.2,4.15,318
175,2024-03-14,4.14,-0.18,-4.17%,₱37.32M,8.91M,₱-9.24M,4.14,4.31,4.3,594
176,2024-03-13,4.32,0.00,0.00%,₱12.27M,2.85M,₱-2.54M,4.24,4.38,4.35,309
177,2024-03-12,4.32,0.08,+1.89%,₱9.75M,2.25M,₱-1.74M,4.25,4.38,4.25,302
178,2024-03-11,4.24,-0.02,-0.47%,₱11.84M,2.80M,₱3.32M,4.19,4.25,4.23,173
179,2024-03-08,4.26,-0.12,-2.74%,₱18.91M,4.44M,₱-4.31M,4.2,4.36,4.36,512
180,2024-03-07,4.38,-0.07,-1.57%,₱9.21M,2.10M,₱275.68K,4.34,4.5,4.5,297
181,2024-03-06,4.45,-0.01,-0.22%,₱6.60M,1.48M,₱-111.65K,4.44,4.5,4.46,146
182,2024-03-05,4.46,-0.09,-1.98%,₱18.04M,4.01M,₱-2.02M,4.45,4.59,4.59,381
183,2024-03-04,4.55,0.05,+1.11%,₱5.24M,1.15M,₱-1.73M,4.5,4.57,4.54,251
184,2024-03-01,4.5,-0.04,-0.88%,₱14.97M,3.31M,₱-4.74M,4.5,4.56,4.54,234
185,2024-02-29,4.54,0.04,+0.89%,₱5.30M,1.17M,₱-1.02M,4.5,4.6,4.5,272
186,2024-02-28,4.5,0.00,0.00%,₱11.66M,2.59M,₱-3.91M,4.46,4.53,4.5,268
187,2024-02-27,4.5,-0.17,-3.64%,₱31.23M,6.91M,₱-5.21M,4.45,4.66,4.66,695
188,2024-02-26,4.67,0.07,+1.52%,₱3.77M,813.00K,₱-541.69K,4.6,4.68,4.63,159
189,2024-02-23,4.6,-0.02,-0.43%,₱13.52M,2.91M,₱-5.90M,4.6,4.7,4.68,721
190,2024-02-22,4.62,0.02,+0.43%,₱5.32M,1.15M,₱-1.74M,4.6,4.65,4.6,150
191,2024-02-21,4.6,-0.04,-0.86%,₱16.10M,3.50M,₱-3.73M,4.58,4.64,4.64,326
192,2024-02-20,4.64,-0.01,-0.22%,₱4.58M,986.00K,₱-1.47M,4.62,4.68,4.68,170
193,2024-02-19,4.65,0.00,0.00%,₱4.64M,997.00K,₱-1.23M,4.64,4.68,4.65,174
194,2024-02-16,4.65,0.00,0.00%,₱53.46M,11.49M,₱-48.40M,4.65,4.7,4.65,384
195,2024-02-15,4.65,0.00,0.00%,₱51.36M,11.04M,₱-45.82M,4.65,4.72,4.67,240
196,2024-02-14,4.65,-0.05,-1.06%,₱34.86M,7.49M,₱-29.18M,4.63,4.74,4.69,220
197,2024-02-13,4.7,0.05,+1.08%,₱7.78M,1.67M,₱-2.91M,4.63,4.72,4.65,276
