,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
89,2024-05-29,1499.0,-51.00,-3.29%,₱14.99K,10,₱0,1499.0,1499.0,1499.0,1
90,2024-05-22,1550.0,-50.00,-3.13%,₱7.75K,5,₱0,1550.0,1550.0,1550.0,1
91,2024-05-21,1600.0,350.00,+28.00%,₱274.00K,215,₱-24.00K,1250.0,1600.0,1250.0,3
92,2024-05-20,1250.0,-50.00,-3.85%,₱1.28M,1.00K,₱1.15M,1250.0,1349.0,1300.0,12
93,2024-05-17,1300.0,0.00,0.00%,₱1.84M,1.42K,₱1.75M,1300.0,1350.0,1345.0,9
94,2024-05-16,1300.0,50.00,+4.00%,₱1.29M,1.00K,₱1.29M,1290.0,1300.0,1290.0,13
95,2024-05-10,1250.0,0.00,0.00%,₱750.00K,600,₱750.00K,1250.0,1250.0,1250.0,7
96,2024-05-08,1250.0,-30.00,-2.34%,₱200.19K,160,₱193.75K,1250.0,1288.0,1288.0,6
97,2024-05-06,1280.0,30.00,+2.40%,₱569.05K,455,₱556.25K,1250.0,1280.0,1250.0,8
98,2024-05-03,1250.0,0.00,0.00%,₱250.00K,200,₱231.25K,1250.0,1250.0,1250.0,5
99,2024-05-02,1250.0,0.00,0.00%,₱356.54K,285,₱343.75K,1250.0,1288.0,1250.0,8
100,2024-04-30,1250.0,0.00,0.00%,₱418.75K,335,₱418.75K,1250.0,1250.0,1250.0,5
101,2024-04-29,1250.0,0.00,0.00%,₱143.75K,115,₱143.75K,1250.0,1250.0,1250.0,2
102,2024-04-26,1250.0,0.00,0.00%,₱1.18M,940,₱1.11M,1250.0,1269.0,1269.0,13
103,2024-04-25,1250.0,0.00,0.00%,₱12.50K,10,₱0,1250.0,1250.0,1250.0,1
104,2024-04-24,1250.0,0.00,0.00%,₱375.00K,300,₱375.00K,1250.0,1250.0,1250.0,3
105,2024-04-23,1250.0,100.00,+8.70%,₱1.01M,810,₱1.01M,1150.0,1250.0,1150.0,8
106,2024-04-19,1150.0,0.00,0.00%,₱2.97M,2.58K,₱0,1150.0,1150.0,1150.0,1
